image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
916,0,train,4036.16666667,1068.44943506,132.953559113,8.37758040957,-0.188820500001,0.157246333329,0.057202166655,703.016966575,1182.70403676,1392.18238522,220.822721483,446.569396462,446.939182033,69.0317177893,87.5844523292,42.4438053816,65874.3062578,19309.8535563,16592.3463506,300631.312876,418053.034605,733920.845573,0.04405609312258704,43561.1228482,68100.3434054,988764.998453,26108.1287089,5712.24367204,2628.18722989,97579.4559687,126787.040682,219068.834459,0.05517307278111856,16497.4902119,27245.490297,299013.438627,7226.77760342,2017.20108905,833.18408456,17992.2783672,20509.1144395,36020.7473279,0.08295028778575701,4104.87444458,7648.9710091,49485.9578448,1793.26078928,925.608860646,412.060898464,2474.07411418,1974.13790461,3073.26105288,0.11717764317090787,589.744327546,1717.9433744,5032.9082544,375.082113885,-18.8523104812,0.0837103082856,433.484533874,-78.7428513029,259.882787302,0.49047550110967586,229.176504618,372.019206048,467.253724395,44.6182626416,-1.09691660825,0.290527573658,45.8353078348,-4.51331603378,42.499988637,0.7988941646377986,39.326902146,44.3999835397,49.2266734278
86,0,train,2605.0,709.054726117,92.3448845462,12.5663706144,-0.00435333334836,0.0712500000093,0.0151050000106,-698.778545295,634.657970756,97.882579625,-149.786151434,143.339059501,-64.4346289971,-11.8626187467,-1.21852711456,-71.1484153214,120028.208121,-125393.031357,-51097.2022528,173518.667355,81881.7347928,82026.8684167,0.045433192505563325,14290.3225142,46748.56864,314534.852739,39945.2914551,-38196.829697,-13911.1806856,54791.1487552,24238.6973225,27321.6892934,0.06702423405259067,6513.6717692,18360.6277172,97183.8300172,9022.94720801,-7328.33886167,-2208.1193807,10521.4528647,4119.73570958,5512.47498921,0.09939500574815956,1859.50123215,4489.17799887,18708.1958309,2436.58943896,-1458.65414938,-831.591338132,1643.92123695,774.306785186,1265.51059658,0.12306923612964657,494.391894471,834.444336328,4017.18504168,195.839929145,78.8772175843,-15.7349795137,268.190608545,-37.5838574397,245.024188428,0.43004852088480816,144.692443086,227.906194801,336.45608823,29.2794928082,4.05964454888,1.04586917702,28.6660586852,-0.799680171308,34.3993330527,0.7145665075853993,24.7273895145,33.0127532029,34.6047418288
702,1,train,10378.9166667,1874.08919212,124.733710805,4.18879020479,-1.20546316679,-0.102918583305,0.506426250122,4139.19087037,5779.23846429,4656.51853118,446.734561047,624.102666634,298.672638605,20.8729881327,30.4401552523,3.4102319491,575884.903361,261903.808562,144966.386461,1258303.68579,1105077.38608,1277266.29723,0.059886414051059246,144793.69058,548855.874279,2417805.32153,157408.248483,82537.2096355,48416.3650502,312649.717542,251410.544413,280212.573832,0.07030651998163678,40042.502117,140686.235253,569541.802488,20544.9746764,10559.7456593,4287.78956269,35531.2737597,24147.5506271,27502.3533526,0.10161264144107081,6001.17904528,18518.0482387,59059.3745047,1443.86877119,773.08436754,171.679976513,2573.60777373,1471.92984965,1792.25429197,0.1311815593482263,513.825930913,1378.99818932,3916.90671666,547.764523113,-114.149753714,21.0871541882,670.902101202,-196.44001442,655.422567808,0.47946900074970605,425.840615045,560.098114004,888.150463073,42.4673572613,-3.26319081939,0.820816961291,39.8646828065,-5.41824868337,42.4016707368,0.727510956829805,34.9610572312,41.7169412808,48.0557122927
1041,1,train,4113.5,874.058910382,87.4994447089,4.18879020479,-0.058898499953,-0.00531866669526,-0.0678791666654,-399.629962861,631.97398991,188.547926975,-41.5769007436,53.3149424301,-49.6594531274,-4.1330478422,2.64254489104,-5.09778362668,106750.815836,-167284.911113,-85415.8607577,357637.780234,208065.760293,250606.043401,0.03490387782844604,20586.8901459,104591.046233,589816.703092,30306.968486,-41408.8509732,-19472.1689485,89188.5412754,49366.3850268,66523.711952,0.05507969854692617,8031.12824065,32178.8669785,145809.226494,5533.93156383,-6591.34120341,-2641.29043299,13545.5240455,6736.24715254,10685.3702071,0.07556674540731827,1652.36830779,6246.11539113,21866.3421176,624.226660986,-680.900143141,-240.906722157,1387.73815968,644.828172234,1067.68603005,0.09159091125426831,201.185291421,681.901635358,2196.56392393,365.861677202,114.018736903,-16.3083272097,271.807062623,-42.2624429369,236.390170557,0.4050398575631568,181.750084254,243.587346352,448.721479776,31.5942644984,5.13209691671,0.389558339218,27.4021412643,-2.75378223985,28.5030389461,0.6470552390196386,22.8268305625,29.3945896657,35.2780244807
291,0,train,4014.375,933.72085703,95.9646032858,4.18879020479,-0.0258997916775,0.0414647916634,0.0406874999946,-747.974223391,1146.85741127,951.398169384,-134.569729199,243.901706511,99.6564931878,-12.2929086015,20.8675069724,0.218420719251,93465.1154827,-58242.2669546,-43501.4992279,215635.553638,209269.472716,323251.152115,0.08774210530489068,43668.38635,90993.2301856,497690.2047,31642.8673145,-16851.0075425,-9599.24330368,67405.1947643,59215.1945335,91359.838884,0.10789395856238254,15402.4592251,32249.9118607,142755.529877,6566.59362382,-2958.79652333,-1015.70692936,11930.2179694,8927.51702351,13833.0011283,0.14054464597262858,3139.38566969,6853.14306668,22337.2839852,795.675029738,-335.790351759,-45.3328497194,1325.94826003,760.826141146,1223.15680308,0.19138211513443656,401.306068808,846.590161481,2096.88386256,282.862085019,50.885127197,-8.81711219407,354.644324048,-82.4879816787,296.214447963,0.5297703566059457,226.837494506,278.702563661,428.180798864,32.3817790757,2.70700538948,-0.615604188668,32.0115388309,-3.07515735593,31.5712853792,0.7728741975196308,28.1353756004,31.4256633139,36.4035643714
1129,1,train,2714.54166667,607.397977168,70.1583664707,4.18879020479,0.0304536249941,0.0061657083311,-0.0563344999877,537.644006815,498.932855236,326.770667114,146.745828757,135.941127382,46.0628379368,13.528506763,14.2160619486,-2.43021198944,50966.1365987,46721.2939287,28570.0531064,87227.9006644,64117.1075672,123115.383694,0.08565314291577754,16335.5996886,54255.7794957,190718.041773,17051.3033833,13971.3342135,7080.59918237,27030.8061739,17524.0043418,34600.15627,0.11297839262308569,6141.76837376,18178.1700104,54362.327443,3759.87420266,2949.89636243,1137.36207438,5576.59554962,3057.56727139,6205.79920367,0.13060288630354258,1338.13063183,3958.34154505,10245.7967791,431.742457332,366.120635063,107.318664,742.718721508,330.782876556,714.01909358,0.138640555114203,168.25515852,506.618039247,1213.60707465,231.679558599,-49.2608400328,4.26573975816,209.868477541,-39.3180929255,165.849941028,0.4907174824687239,136.726008832,192.047273442,278.624694894,25.2993769518,-2.52205385148,-0.764406318582,22.7121979553,-1.77767260804,22.1467915636,0.7326653123944599,19.6784883605,23.6211091368,26.8587689735
515,0,train,4315.5,989.521854172,106.042976684,4.18879020479,-0.0249873333217,-0.124892666708,-0.00100133333467,-195.434816307,463.671268214,337.843884143,-126.658041144,194.913015539,-10.3053076269,-7.87988914787,15.7502167431,-4.90053804487,98234.8958093,-144734.228979,78769.3787112,427277.237131,-15816.9489724,194647.666467,0.03468675952722721,16937.1461388,214934.142908,488288.510361,33162.2358801,-42325.3827597,24129.3934864,119741.355754,-2298.28677027,61926.4026347,0.05269796972825309,7310.42816754,68796.4197404,138723.146361,7833.78883831,-9513.234028,4640.69976316,22527.8068519,-963.725924024,10717.4891277,0.056766713460590014,1573.37926002,11789.1237073,27716.5818506,1078.70854624,-1142.00964723,422.31295977,2276.9192462,28.3741997379,907.335945307,0.06290865350186384,187.849507196,1089.04638869,2986.06784185,447.634619539,103.051434427,-75.2351365861,236.039811394,-43.0135493186,305.847423239,0.36800239964555836,192.645755723,273.385610591,523.490487857,35.9866527729,5.86438825537,-2.11870920198,31.0607151077,-0.772628151288,38.9956088037,0.6510500139285776,27.1386783763,37.2198227752,41.6844755329
505,0,train,3235.08333333,825.266578369,91.4305766396,4.18879020479,0.0631255833191,-0.131451750004,-0.0426491667087,-209.144226012,1014.82716026,155.351992626,-50.9727018392,141.50614843,-59.0795410109,-6.03648980249,24.4664197409,-5.90559039486,44156.9843244,-3700.41219098,40280.361693,283897.934264,113636.003088,124857.580975,0.04509990480839454,15508.529534,93533.409773,343870.560257,17809.3935806,-1124.42142517,15560.5295909,92040.9075943,38563.4184927,46412.3366696,0.055869089950018914,6397.72138041,35352.1977829,114512.718681,4066.71061405,-719.36921166,3174.27458502,15278.2826033,6325.14442001,8975.00262232,0.0731209028998788,1409.08609802,7640.2765555,19270.6331861,567.63208257,-137.838783599,330.94303851,1535.15818414,539.073505998,890.802210447,0.11925367964223114,219.736500748,931.258738262,1842.59723815,351.705208429,60.6132026377,-92.9844889888,180.07283416,-46.3882144843,293.48853578,0.35688252499689693,157.829440349,225.192339537,442.244798482,33.0593525933,1.87455797354,-2.22105381212,25.6776089805,-2.31490776284,32.6936150658,0.6898554936002765,24.8025260018,30.6748311131,35.9532195248
1180,1,train,5645.95833333,1144.11330096,119.394132954,4.18879020479,-0.229259458331,0.211324208314,-0.15413583324,-318.193873302,1949.97243742,902.067055321,-70.7604246319,511.801537926,77.1187551854,-10.4129512692,42.4428834197,1.10271906501,120161.069243,-47872.5830494,65307.7476092,504810.478928,311457.523822,452831.166848,0.07509640302085487,59437.5285292,226882.1575,791483.02899,34109.4771023,-15345.8939186,15374.7792846,140570.005738,75986.6798467,112169.947569,0.091735031767669,18686.0320303,64467.6927129,203695.705667,6662.57801262,-4154.78988931,2376.96215485,26685.9765795,11122.5599738,16747.4484199,0.10278602712947904,3502.85284454,12514.0740287,34079.0761387,722.714243548,-507.305082427,293.336585045,2815.94710301,750.972554853,1518.46344143,0.12162255365433193,390.175603514,1458.86325148,3208.085933,444.092877586,70.5987189313,-51.8854026812,321.077215063,-50.904692816,378.943208312,0.5481326169586214,280.658311174,351.428698173,512.026291614,44.5134664052,2.62329096575,-1.87890972851,33.7828015568,-1.07345960798,41.097864992,0.7200803345694868,33.1249748033,40.2673813862,46.0017767644
228,0,train,2802.58333333,666.496522188,75.3392540306,4.18879020479,0.0150439166895,0.0128430000083,0.0169298333339,-346.320267557,401.245292534,-42.4973744298,-37.3917868205,53.8779514082,-60.5875032274,-3.66248863817,4.22530810434,-7.89069993426,68441.7232866,-67801.7603297,253.138056759,119980.210016,49886.288239,104659.044185,0.06253253824438408,11760.6053395,93248.5991205,188071.773027,23016.3906648,-21194.3242158,771.117660721,38389.8896853,15594.5085423,35244.3005969,0.08006870653692165,4795.4370445,31963.6175884,59891.5263142,4642.57750846,-3924.17253915,269.666949062,6631.72360261,2541.15857149,6852.13957803,0.09489474860090348,1011.83036385,6451.95112894,10662.6591963,597.056983408,-485.149197164,5.40619015093,770.228240529,274.838280476,793.810185477,0.1082884584779811,137.772179464,751.053023135,1272.27020682,243.29541859,96.0448562137,-32.8658096586,260.736493025,-35.3709378425,162.464610573,0.4181777511929367,150.645345597,155.608803182,360.24237341,26.4592808996,3.55956951639,-0.00560137100381,24.3682188265,-1.05911706857,24.5117543045,0.7348079320631183,21.4654963277,24.6613671026,29.2123906004
1120,0,train,3365.75,781.183528236,87.5775472653,4.18879020479,-0.00898766665487,0.0162570833348,-0.113282833351,-161.380619479,85.4827066986,-110.146826238,-45.7300849018,53.1206616874,-73.6174185394,-3.50670198674,11.775088476,-5.02134955562,44186.3919231,-18190.2354932,7981.20664791,167873.69338,136059.831798,215728.127596,0.08850891235085225,29213.0879987,68516.9734354,330058.151465,17500.5681708,-4408.0729261,4846.726059,49330.7081532,37609.9956093,63645.3376808,0.11975445815299696,11350.8186148,24341.6947406,94784.1006495,4191.79075854,-1018.95662052,1027.66788023,8859.18799331,5967.09956432,10731.194309,0.15876329091018482,2514.25199541,5431.4390865,15836.4819789,551.857524463,-136.018955129,114.765220586,1091.99642455,589.678050163,1136.94230434,0.2111504166605656,359.947266862,716.153004573,1704.69598192,288.076010929,42.2164932186,-20.7046455211,274.927829713,-58.5731616589,218.179687594,0.5204998971607563,181.206129144,251.838753662,348.13864543,31.8739741381,1.40286152873,-0.749945708611,27.4257708645,-2.05886588209,28.2778022627,0.7851806150156658,25.6829488294,29.1849920876,32.7096063482
1048,0,train,440.125,212.401387763,47.328792306,4.18879020479,0.000205874999633,-0.000244916666854,-0.000750041666763,-93.0324664173,31.5082147725,-24.8845015353,-13.9064001942,-31.2817946898,-0.754682743771,-1.58921219979,-3.88660308338,0.132596180483,6987.06488631,-9477.66737488,-252.358107161,16166.9737456,1712.37194694,1359.62139771,0.019905716716362796,442.467067399,1843.05248857,22228.1404736,4355.22301703,-5643.56367749,-174.894771979,9802.17503793,1115.66384778,885.372780952,0.026974079345841735,362.289390525,1249.46176612,13431.0196793,1703.27332718,-2000.6956911,-58.8837711661,3385.63404154,390.893163792,293.05990285,0.030276738029668567,143.622506176,494.686249896,4743.6585155,418.109552626,-424.766429041,-16.5670896548,654.873600497,58.2002557334,29.4554778449,0.020135423473295663,19.7485821269,101.90202851,980.788020331,64.5199922063,24.3280245312,-14.164509139,48.0012091443,-12.5459401051,99.8801864122,0.2728889772699593,30.5080500259,70.0967736871,111.79656405,14.1218812068,4.13288651631,-0.359562307855,12.0164933648,-1.05999263493,21.1904177345,0.4093365369653083,8.77349973249,17.1218290535,21.4334635201
673,0,train,2952.91666667,713.563203198,80.925430066,4.18879020479,0.0211370833275,-0.0856829166662,0.00733666666141,-149.148355646,-26.8049116651,-248.467695203,-15.1619090601,-1.64984052877,-121.777576766,-0.0240526562384,3.61681450957,-12.0980700361,45991.3677432,-60739.9496247,-19342.0444918,230473.509537,112431.20252,110794.52744,0.0702016767300872,21936.5939257,52843.1814252,312479.629369,15634.7416061,-15510.0938399,-3037.0092558,67095.7009476,31370.5634024,35302.4264201,0.09693896821521922,8662.23379885,20013.0325685,89357.6026064,3296.56710135,-2380.5861672,-221.043400523,11884.7245742,5622.35261417,6768.90868276,0.1229618036629952,1950.72892036,4134.96016491,15864.511273,369.585041029,-232.295038679,-18.1300842328,1476.45190338,596.449171349,678.787191687,0.14017503349664467,256.032802747,442.269189133,1826.52214421,242.55169543,45.2378614283,-17.4237642873,212.800381709,-50.0574936121,258.211126058,0.5334723551743419,167.485990829,232.122816786,313.954395583,30.4724092395,1.25400889595,0.238755332664,21.7979348212,-2.74239731595,28.6550860053,0.6740875264473868,20.6733911693,29.5833343765,30.6687045201
663,0,train,3919.45833333,903.410793592,93.5610726373,4.18879020479,-0.159513666695,0.0879866250145,-0.0960314999969,860.084245285,472.312840336,572.523552065,240.963865821,82.0808921741,70.3873893438,27.7763870986,2.10368076767,-0.0246168706002,114187.686539,-14573.8338859,-33223.3029375,225992.782765,209973.73072,262029.247053,0.06884321714707946,31542.9894697,112480.855034,458185.871853,38438.6917871,-2851.41887101,-7193.25162608,61271.2348617,53765.5755486,69467.014887,0.09301723558367551,11155.5451193,38091.5248254,119929.871591,8482.25544804,63.7217287493,-603.818443615,9733.14497366,7733.48376207,10534.7396848,0.1316165972739712,2355.18980703,8500.62803455,17894.3222649,1112.37992941,26.3824764213,-49.385391273,923.8749573,608.665138909,919.896020554,0.20222077455848259,309.63688233,1115.3316674,1531.18235753,235.286532388,-0.741987022129,2.90582596968,355.904136969,-88.6796457192,312.220124235,0.5520007311405307,234.833113985,243.155935148,425.42174446,28.5588486809,0.0564611481905,0.966694916776,32.1910618874,-3.29463149326,32.811162069,0.7825151557230599,28.0715986183,29.6159213944,35.8735526245
999,0,train,3956.66666667,894.005235436,95.0205584087,4.18879020479,0.0234733333328,-0.246856666667,-0.0505200000327,273.264703997,446.446512711,310.968486967,36.3276657888,90.1690365888,20.1045276507,-0.307365803283,9.99780440768,-5.62352104979,59945.7166865,-15748.394065,-56491.092868,204475.905882,235322.275159,461827.584187,0.0714561982476251,43389.641213,75639.4464055,607220.119137,20273.6451313,-5113.19100581,-17896.4243868,57042.5745334,59792.1197477,124066.706583,0.09274126602290875,14968.6914647,25011.5269415,161402.707841,4082.99901606,-775.449014645,-3071.26253443,9711.32697857,8775.49974966,19301.9639557,0.12358609747510495,3083.44445909,5063.07749875,24949.7679924,517.950950276,-114.143338128,-414.254812869,1051.10849818,819.987134674,1856.40634982,0.14404742578204965,353.668987933,616.570790076,2455.22602027,360.499548561,-28.7686873524,3.19255899745,329.358603383,-53.8710218328,204.147083492,0.47921095064784164,183.873807924,326.430246069,383.701181443,34.8486315123,-0.374191495687,1.55711005627,32.1102573262,-3.27070566379,28.0616695701,0.7310608816567138,26.0784832484,33.2699664444,35.6721087159
989,0,train,3546.20833333,894.492638288,106.043612394,4.18879020479,0.0199041250084,-0.0834018333419,-0.034104124961,-683.209598038,526.163022008,-548.039872172,-186.991449864,234.314443599,-168.080523218,-10.9051479481,18.5618845728,-13.9463370096,50523.5374002,-9634.29734918,39372.1867211,353733.874857,174050.118083,210644.542831,0.05967329174079641,28096.2805959,115970.569267,470835.105225,20821.6102568,-3267.15122247,13835.9822948,117327.513369,53589.0544441,65480.2948863,0.07740420688134693,11695.5453225,40836.8489609,151097.024228,5078.54912844,-2114.60825154,2295.49344171,24732.1821734,9305.24694745,11472.6013363,0.09297895546697557,2748.11867697,8978.86260013,29556.3513611,681.721550936,-346.629615576,196.596811909,2402.6918591,897.181173664,1148.14109184,0.1166453759935041,337.321345934,1003.379595,2891.85356094,324.36681015,37.7629291619,-28.5690898949,257.376027345,-53.9739251243,312.749800793,0.5798073231199531,220.981681194,292.381446682,381.129510412,37.9724720563,1.70525570149,-1.49686623386,30.3705137002,-3.14973011132,37.7006266379,0.7175591761424457,29.0661320635,36.4705325699,40.5069477611
